Entity,Code,Year,Healthy diet cost (% of average food expenditure)
Albania,ALB,2017,46.0068031
Algeria,DZA,2017,64.60500976
Angola,AGO,2017,102.9396071
Anguilla,AIA,2017,69.98223196
Antigua and Barbuda,ATG,2017,83.13350754
Argentina,ARG,2017,41.31834865
Armenia,ARM,2017,31.00409706
Aruba,ABW,2017,83.88510341
Australia,AUS,2017,33.45254083
Austria,AUT,2017,40.89328266
Azerbaijan,AZE,2017,34.42259283
Bahamas,BHS,2017,69.19911173
Bahrain,BHR,2017,66.30935835
Bangladesh,BGD,2017,77.35412319
Barbados,BRB,2017,143.3523141
Belarus,BLR,2017,48.27234256
Belgium,BEL,2017,34.85095711
Belize,BLZ,2017,118.7355716
Benin,BEN,2017,170.7722919
Bermuda,BMU,2017,35.45069445
Bhutan,BTN,2017,82.11626476
Bolivia,BOL,2017,65.99915392
Bonaire,,2017,108.7725955
Bosnia and Herzegovina,BIH,2017,54.23741878
Botswana,BWA,2017,29.97419035
Brazil,BRA,2017,63.33704097
British Virgin Islands,VGB,2017,43.81274098
Brunei,BRN,2017,93.29666423
Bulgaria,BGR,2017,63.48245473
Burkina Faso,BFA,2017,222.9658782
Burundi,BDI,2017,392.6788828
Cambodia,KHM,2017,116.539027
Cameroon,CMR,2017,155.303704
Canada,CAN,2017,46.88289067
Cape Verde,CPV,2017,75.39004581
Cayman Islands,CYM,2017,51.08599413
Central African Republic,CAF,2017,263.5025157
Chad,TCD,2017,165.7062802
Chile,CHL,2017,49.42392635
China,CHN,2017,131.1949342
Colombia,COL,2017,73.58955935
Comoros,COM,2017,90.58073281
Congo,COG,2017,176.2589206
Costa Rica,CRI,2017,62.90662372
Cote d'Ivoire,CIV,2017,91.62051781
Croatia,HRV,2017,50.49298014
Curacao,CUW,2017,62.07611549
Cyprus,CYP,2017,50.12614175
Czechia,CZE,2017,41.17649176
Democratic Republic of Congo,COD,2017,208.7415482
Denmark,DNK,2017,35.02507712
Djibouti,DJI,2017,147.709703
Dominica,DMA,2017,90.3571939
Dominican Republic,DOM,2017,51.96089413
Ecuador,ECU,2017,74.20553857
Egypt,EGY,2017,34.30442909
El Salvador,SLV,2017,86.98000382
Equatorial Guinea,GNQ,2017,40.30019178
Estonia,EST,2017,39.12812747
Eswatini,SWZ,2017,52.49201585
Ethiopia,ETH,2017,256.8123699
Fiji,FJI,2017,51.21003245
Finland,FIN,2017,36.2336679
France,FRA,2017,38.06758693
Gabon,GAB,2017,86.54208702
Gambia,GMB,2017,152.7115177
Germany,DEU,2017,38.30058588
Ghana,GHA,2017,258.2134578
Greece,GRC,2017,35.09877836
Grenada,GRD,2017,72.11425665
Guinea,GIN,2017,112.8921358
Guinea-Bissau,GNB,2017,106.6215241
Guyana,GUY,2017,121.4962411
Haiti,HTI,2017,176.4857132
Honduras,HND,2017,103.8783133
Hong Kong,HKG,2017,41.94231119
Hungary,HUN,2017,55.31587313
Iceland,ISL,2017,26.66002552
India,IND,2017,111.6186151
Indonesia,IDN,2017,103.4257385
Iran,IRN,2017,86.63759836
Iraq,IRQ,2017,84.25268194
Ireland,IRL,2017,50.56302468
Israel,ISR,2017,32.80505032
Italy,ITA,2017,34.85732559
Jamaica,JAM,2017,84.40615377
Japan,JPN,2017,60.21663419
Jordan,JOR,2017,88.5648859
Kazakhstan,KAZ,2017,33.09991139
Kenya,KEN,2017,85.57756047
Kuwait,KWT,2017,61.98647743
Kyrgyzstan,KGZ,2017,82.91490687
Laos,LAO,2017,118.8124714
Latvia,LVA,2017,45.54862871
Lesotho,LSO,2017,162.5194693
Liberia,LBR,2017,664.809753
Lithuania,LTU,2017,28.1796441
Luxembourg,LUX,2017,29.82971067
Madagascar,MDG,2017,188.4768469
Malawi,MWI,2017,207.9176606
Malaysia,MYS,2017,45.54307174
Maldives,MDV,2017,124.5034605
Mali,MLI,2017,126.4767397
Malta,MLT,2017,57.62645976
Mauritania,MRT,2017,133.0371411
Mauritius,MUS,2017,35.69327096
Mexico,MEX,2017,41.45008121
Moldova,MDA,2017,41.54677892
Mongolia,MNG,2017,99.38059775
Montenegro,MNE,2017,34.34361834
Montserrat,MSR,2017,89.61546149
Morocco,MAR,2017,68.37220189
Mozambique,MOZ,2017,222.3279085
Myanmar,MMR,2017,102.2845702
Namibia,NAM,2017,95.87404169
Nepal,NPL,2017,98.22427517
Netherlands,NLD,2017,39.72429671
New Zealand,NZL,2017,32.74901271
Nicaragua,NIC,2017,103.0847364
Niger,NER,2017,514.4014775
Nigeria,NGA,2017,57.29453717
North Macedonia,MKD,2017,48.28606045
Norway,NOR,2017,46.33976923
Oman,OMN,2017,47.36882183
Pakistan,PAK,2017,104.2666766
Palestine,PSE,2017,98.35626987
Panama,PAN,2017,59.59434641
Paraguay,PRY,2017,61.42478945
Peru,PER,2017,81.01324794
Philippines,PHL,2017,62.09099695
Poland,POL,2017,40.5431238
Portugal,PRT,2017,29.7129538
Qatar,QAT,2017,61.09265245
Romania,ROU,2017,30.96252558
Russia,RUS,2017,37.04273244
Rwanda,RWA,2017,249.9794771
Saint Kitts and Nevis,KNA,2017,50.90131616
Saint Lucia,LCA,2017,195.902166
Saint Vincent and the Grenadines,VCT,2017,89.282843
Sao Tome and Principe,STP,2017,68.31258044
Saudi Arabia,SAU,2017,39.31433383
Senegal,SEN,2017,98.29053922
Serbia,SRB,2017,64.74132912
Seychelles,SYC,2017,77.30379553
Sierra Leone,SLE,2017,128.9912987
Singapore,SGP,2017,66.38249229
Sint Maarten (Dutch part),SXM,2017,89.55367484
Slovakia,SVK,2017,47.98745827
Slovenia,SVN,2017,42.79577567
South Africa,ZAF,2017,98.99730862
South Korea,KOR,2017,93.66311521
Spain,ESP,2017,37.32773335
Sri Lanka,LKA,2017,73.36452306
Sudan,SDN,2017,94.87978326
Suriname,SUR,2017,62.38565864
Sweden,SWE,2017,39.03524782
Switzerland,CHE,2017,32.48230717
Taiwan,TWN,2017,53.94937151
Tajikistan,TJK,2017,127.810414
Tanzania,TZA,2017,100.3621791
Thailand,THA,2017,82.80625501
Togo,TGO,2017,460.9684924
Trinidad and Tobago,TTO,2017,52.14000489
Tunisia,TUN,2017,63.49265403
Turkey,TUR,2017,46.78276397
Turks and Caicos Islands,TCA,2017,98.24684651
Uganda,UGA,2017,197.1537903
United Arab Emirates,ARE,2017,46.27811622
United Kingdom,GBR,2017,35.31176681
United States,USA,2017,42.41459171
Uruguay,URY,2017,40.06268259
Vietnam,VNM,2017,126.3303809
Zambia,ZMB,2017,195.1262762
Zimbabwe,ZWE,2017,175.4683258